,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1137,Unlabeled 1137,Unlabeled 1137,Unlabeled 1138,Unlabeled 1138,Unlabeled 1138,Unlabeled 1139,Unlabeled 1139,Unlabeled 1139,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141,Unlabeled 1142,Unlabeled 1142,Unlabeled 1142,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1145,Unlabeled 1145,Unlabeled 1145,Unlabeled 1146,Unlabeled 1146,Unlabeled 1146,Unlabeled 1147,Unlabeled 1147,Unlabeled 1147,Unlabeled 1148,Unlabeled 1148,Unlabeled 1148
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.155000,257.722198,258.346344,85.238876,323.209412,258.375824,85.723999,290.313904,258.773010,85.884224,250.593994,209.756378,85.169220,265.524384,181.185181,84.620232,267.059723,208.911560,85.797653,329.885406,209.214645,86.871590,314.650940,208.593689,85.601555,315.624969,181.189880,85.304169,,,,,,,,,
32,0.160000,257.399384,258.471222,85.355301,323.120483,258.399902,85.636940,290.315918,258.773224,85.882835,250.596039,209.754791,85.175179,265.525299,181.175247,84.621002,266.988770,208.978073,85.851814,329.894928,209.197357,86.856468,314.685913,208.445999,85.534302,315.656647,181.183472,85.292519,,,,,,,,,
33,0.165000,257.384857,258.482300,85.372040,323.203247,258.382965,85.732155,290.317261,258.771820,85.880547,250.597275,209.749008,85.173370,265.522339,181.174149,84.619568,267.054779,208.753174,85.699837,329.883698,209.201508,86.859665,314.720367,208.406235,85.489693,315.649506,181.181717,85.294006,,,,,,,,,
34,0.170000,257.722778,258.352875,85.247749,323.010468,258.360168,85.997139,290.315979,258.780762,85.887787,250.598633,209.760010,85.171654,265.525970,181.175125,84.614952,267.109375,208.843063,85.732368,329.882263,209.204071,86.860733,314.741119,208.339310,85.443291,315.641113,181.187149,85.297554,,,,,,,,,
35,0.175000,257.610687,258.476990,85.380287,323.153168,258.401184,85.848976,290.322327,258.777069,85.881760,250.596375,209.760254,85.175354,265.522552,181.183151,84.615257,267.075043,208.904587,85.780594,329.889984,209.207382,86.860146,314.752655,208.388718,85.499161,315.645599,181.187408,85.300774,,,,,,,,,
36,0.180000,257.681610,258.466339,85.227684,323.194427,258.397034,85.764801,290.320892,258.775848,85.880577,250.590561,209.761078,85.179695,265.526123,181.187851,84.619270,267.052673,208.923569,85.804916,329.891510,209.211166,86.869751,314.712341,208.421951,85.496094,315.625061,181.196747,85.313805,,,,,,,,,
37,0.185000,257.732819,258.441437,85.181496,323.009247,258.354919,85.991432,290.310150,258.776367,85.882256,250.598495,209.758743,85.177269,265.520538,181.192566,84.623322,267.055328,208.916534,85.810005,329.881226,209.215622,86.870422,314.717377,208.472778,85.509132,315.638916,181.194321,85.297455,,,,,,,,,
38,0.190000,257.728119,258.439087,85.194435,323.152527,258.398041,85.850014,290.314667,258.773315,85.882446,250.602158,209.755402,85.171051,265.523010,181.198563,84.621063,267.055664,208.917526,85.805687,329.891327,209.220749,86.868629,314.703979,208.422180,85.504929,315.642059,181.194244,85.303108,,,,,,,,,
39,0.195000,257.763763,258.344421,85.211174,323.127136,258.399078,85.616364,290.312256,258.770569,85.883499,250.595688,209.763840,85.173790,265.519653,181.181610,84.620567,267.055115,208.918549,85.806458,329.887695,209.208893,86.864838,314.627472,208.859070,85.832214,315.653992,181.191711,85.293045,,,,,,,,,
40,0.200000,257.345703,258.562897,85.339973,323.011932,258.340149,85.951591,290.316589,258.772644,85.883423,250.591965,209.764160,85.177933,265.526764,181.175140,84.611237,267.064301,208.906128,85.794594,329.885193,209.210419,86.860565,314.655212,208.763153,85.788383,315.650879,181.187820,85.288879,,,,,,,,,
