Format Version,1.23,Take Name,C2_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.41.11.255 PM,Capture Start Frame,558785,Total Frames in Take,6914,Total Exported Frames,6914,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5303,26.515000,257.165222,258.294250,85.302879,322.830963,257.042542,86.956497,311.359589,210.870560,86.427940,290.448334,260.193573,85.831787,325.260406,209.453262,86.030746,270.171875,210.408493,85.838181,254.382965,211.359375,86.073090,,,,,,,,,,,,,,,,,,,271.857574,171.848145,85.378677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.937653,172.476410,86.067482
5304,26.520000,257.170441,258.293091,85.299286,322.835999,257.030823,86.950813,311.355133,210.874115,86.431984,290.442657,260.192444,85.827301,325.257080,209.457825,86.025131,270.056854,210.671799,85.841217,254.307770,211.435623,85.978867,,,,,,,,,,,,,,,,,,,271.864594,171.851852,85.384567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.934021,172.475327,86.061676
5305,26.525000,257.165710,258.290344,85.302994,322.840515,257.028412,86.951744,311.354706,210.865448,86.430084,290.447754,260.187561,85.828140,325.259247,209.449020,86.018883,270.121216,210.454529,85.778908,254.367477,211.369110,86.070793,,,,,,,,,,,,,,,,,,,271.860443,171.848572,85.384178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.934265,172.465652,86.066040
5306,26.530000,257.161377,258.291382,85.302170,322.839417,257.031036,86.957771,311.347351,210.865677,86.434494,290.445557,260.187653,85.826897,325.257324,209.445221,86.025764,270.064697,210.661804,85.834190,254.299072,211.427490,85.982750,,,,,,,,,,,,,,,,,,,271.851715,171.846436,85.385658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.930176,172.473846,86.067299
5307,26.535000,257.156708,258.283447,85.311325,322.828583,257.036926,86.961693,311.348053,210.865341,86.432076,290.443817,260.181366,85.823090,325.236298,209.452042,86.032425,270.027161,210.684341,85.851738,254.296326,211.445740,85.978111,,,,,,,,,,,,,,,,,,,271.851440,171.844757,85.386375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.925415,172.472824,86.067902
5308,26.540000,257.159058,258.284515,85.302856,322.830963,257.024658,86.951012,311.347168,210.862213,86.431282,290.918762,260.157379,85.575806,325.243378,209.432419,86.031334,270.014282,210.677841,85.861740,254.295044,211.437088,85.981949,,,,,,,,,,,,,,,,,,,271.847778,171.848404,85.386009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.927246,172.460556,86.066261
5309,26.545000,257.152985,258.281952,85.306534,322.825195,257.020660,86.952682,311.244049,210.703613,86.471672,290.700562,260.112122,85.563873,325.237976,209.449234,86.032928,270.005920,210.684006,85.867661,254.289352,211.439392,85.979973,,,,,,,,,,,,,,,,,,,271.847809,171.836441,85.380142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.927948,172.458572,86.066231
5310,26.550000,257.151062,258.280640,85.303696,322.813599,257.027740,86.963127,311.426056,210.522644,86.328552,290.444733,260.151398,85.791039,325.348694,209.072083,85.920929,270.000183,210.682236,85.867638,254.292999,211.435928,85.980713,,,,,,,,,,,,,,,,,,,271.843597,171.831284,85.384209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.923126,172.459808,86.064354
5311,26.555000,256.998383,258.455963,85.508186,322.819275,257.017426,86.953896,311.345154,210.852631,86.432228,290.590149,260.088501,85.587135,325.238495,209.440186,86.040184,270.001953,210.683060,85.869713,254.286346,211.436310,85.980820,,,,,,,,,,,,,,,,,,,271.831116,171.834503,85.386711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.920563,172.460205,86.064613
5312,26.560000,257.142242,258.287354,85.330406,322.803528,257.024323,86.963287,311.341156,210.860962,86.430336,290.642853,260.062866,85.551216,325.234924,209.441620,86.029648,270.004181,210.676849,85.864784,254.289001,211.443451,85.980453,,,,,,,,,,,,,,,,,,,271.840302,171.827179,85.378174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.922821,172.447403,86.059891
5313,26.565000,257.156982,258.262177,85.297569,322.817566,257.012451,86.956627,311.293274,210.732483,86.481438,290.469238,260.148773,85.781830,325.236023,209.440964,86.026222,270.136902,210.416275,85.860001,254.352753,211.353745,86.074394,,,,,,,,,,,,,,,,,,,271.835693,171.819122,85.382065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.921021,172.442993,86.061058
5314,26.570000,257.157532,258.270386,85.299789,322.988220,256.638000,86.896568,311.423645,210.518372,86.328827,290.413849,260.175873,85.845428,325.351166,209.062073,85.930038,270.043701,210.659317,85.845886,254.292572,211.419174,85.983521,,,,,,,,,,,,,,,,,,,271.836243,171.812393,85.381088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.923859,172.435928,86.057655
5315,26.575000,257.151855,258.269623,85.302483,322.852661,256.983643,87.054695,311.327728,210.713486,86.567024,290.612457,260.082275,85.586739,325.235443,209.432724,86.046043,270.012054,210.669220,85.856506,254.288818,211.439224,85.983559,,,,,,,,,,,,,,,,,,,271.837006,171.809204,85.384872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.917664,172.449341,86.060860
5316,26.580000,257.147736,258.271606,85.302116,322.834869,257.005341,87.000137,311.408081,210.423584,86.455887,290.644592,260.056183,85.549866,325.258118,209.169098,85.788025,270.007446,210.668274,85.867920,254.297791,211.434586,85.983681,,,,,,,,,,,,,,,,,,,271.837128,171.811951,85.380661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.921539,172.441864,86.058479
5317,26.585000,257.001648,258.447968,85.508957,322.806030,257.014282,86.958992,311.344360,210.845383,86.435913,290.647003,260.066650,85.560272,325.225220,209.434723,86.023842,270.145111,210.384171,85.849533,254.296127,211.317108,85.874626,,,,,,,,,,,,,,,,,,,271.836639,171.813217,85.378319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.924866,172.438156,86.065300
5318,26.590000,257.144073,258.281036,85.330803,322.805725,257.023254,86.945953,311.342773,210.855362,86.431778,290.649078,260.064758,85.564720,325.253418,209.420563,86.025970,270.047485,210.641663,85.851944,254.306076,211.424393,85.977356,,,,,,,,,,,,,,,,,,,271.848328,171.809280,85.382126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.924500,172.442429,86.063370
5319,26.595000,257.160614,258.254669,85.287529,322.813629,257.010712,86.950050,311.328094,210.705765,86.570671,290.643036,260.068390,85.562988,325.244446,209.427094,86.028885,270.017059,210.667572,85.858185,254.302704,211.427734,85.981781,,,,,,,,,,,,,,,,,,,271.852844,171.808441,85.378632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.923431,172.443344,86.061386
5320,26.600000,257.164398,258.255890,85.294388,322.817902,257.011902,86.963387,311.358124,210.838867,86.439552,290.468658,260.144409,85.791672,325.256561,209.412628,86.017944,270.007874,210.670670,85.866524,254.303253,211.415863,85.978348,,,,,,,,,,,,,,,,,,,271.849518,171.812134,85.373909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.928802,172.434860,86.057953
5321,26.605000,257.161011,258.265656,85.302994,322.833374,257.002747,86.963089,311.294922,210.728058,86.478455,290.609436,260.087006,85.598450,325.247101,209.424225,86.024567,270.004303,210.677841,85.872002,254.299042,211.418762,85.979996,,,,,,,,,,,,,,,,,,,271.855164,171.809097,85.381355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.930939,172.436584,86.061562
5322,26.610000,257.164825,258.266724,85.300682,322.832977,257.003784,86.969223,311.354126,210.841492,86.435501,290.652039,260.063995,85.558456,325.244293,209.421677,86.033340,270.014862,210.664658,85.868347,254.300201,211.423630,85.980042,,,,,,,,,,,,,,,,,,,271.862701,171.804108,85.379944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.935974,172.436203,86.064415
5323,26.615000,257.165070,258.267334,85.305893,322.842712,257.002563,86.962982,311.411072,210.426620,86.456238,290.649048,260.072083,85.559853,325.374786,209.046738,85.919235,270.025665,210.661224,85.857040,254.311539,211.427216,85.980286,,,,,,,,,,,,,,,,,,,271.866638,171.812912,85.373817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.931000,172.450134,86.065575
5324,26.620000,257.165100,258.268768,85.304039,322.838135,257.008392,86.963249,311.345490,210.703217,86.566887,290.472656,260.150146,85.794159,325.271118,209.415466,86.029602,270.017944,210.673203,85.864571,254.307327,211.430145,85.980644,,,,,,,,,,,,,,,,,,,271.860626,171.825317,85.377586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.932495,172.452332,86.066078
5325,26.625000,257.163055,258.272797,85.303452,322.820557,257.023285,86.976578,311.336609,210.716141,86.572487,290.421021,260.177521,85.849152,325.252106,209.432617,86.030144,270.025360,210.662827,85.863586,254.306671,211.430649,85.984077,,,,,,,,,,,,,,,,,,,271.864960,171.819244,85.382324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.928864,172.461151,86.062256
5326,26.630000,257.169861,258.272247,85.299744,322.838226,257.009247,86.961891,311.337311,210.716354,86.571030,290.617767,260.090668,85.587677,325.254181,209.428085,86.030075,270.021423,210.680801,85.865913,254.309387,211.426437,85.980736,,,,,,,,,,,,,,,,,,,271.867096,171.815231,85.381111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.933136,172.450455,86.064941
5327,26.635000,257.165649,258.268799,85.304337,322.838104,257.006287,86.963379,311.346466,210.713379,86.565407,290.659149,260.061707,85.547966,325.269653,209.431900,86.025841,270.006775,210.584290,86.216324,254.310730,211.429535,85.979538,,,,,,,,,,,,,,,,,,,271.865906,171.827560,85.379051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.934967,172.452271,86.065399
5328,26.640000,257.162964,258.274750,85.303169,322.832581,257.025116,86.967224,311.344086,210.712097,86.565872,290.478516,260.151581,85.782501,325.251984,209.434021,86.029785,270.098175,210.426361,85.890823,254.385315,211.350632,86.074104,,,,,,,,,,,,,,,,,,,271.864960,171.820129,85.381454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.933533,172.461029,86.065140
5329,26.645000,257.164978,258.274323,85.299774,322.831390,257.018921,86.957695,311.355804,210.858490,86.435562,290.430054,260.178894,85.843880,325.250397,209.433060,86.028053,270.224762,210.363937,85.804642,254.395096,211.331757,86.083359,,,,,,,,,,,,,,,,,,,271.858673,171.824905,85.385315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.934265,172.458679,86.064400
5330,26.650000,257.162170,258.274719,85.301788,322.830566,257.027039,86.958809,311.427155,210.555573,86.329491,290.435669,260.178864,85.831688,325.374878,209.061508,85.922707,270.081940,210.654800,85.828094,254.312988,211.434204,85.982651,,,,,,,,,,,,,,,,,,,271.856842,171.834290,85.379669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.937775,172.454514,86.062393
5331,26.655000,257.015808,258.459839,85.508987,322.829254,257.036011,86.963341,311.357025,210.857178,86.427620,290.442627,260.177124,85.826462,325.261047,209.435150,86.035057,270.007019,210.691544,85.866394,254.308167,211.442261,85.980034,,,,,,,,,,,,,,,,,,,271.853424,171.841583,85.378242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.932526,172.465714,86.059296
5332,26.660000,257.147583,258.303284,85.331375,322.818085,257.032288,86.965996,311.351807,210.868347,86.426727,290.440521,260.186035,85.827698,325.245911,209.450943,86.027115,270.128693,210.432098,85.867577,254.300507,211.333252,85.870575,,,,,,,,,,,,,,,,,,,271.856201,171.849319,85.383400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.933899,172.465637,86.063416
5333,26.665000,257.159576,258.284607,85.292511,322.827606,257.032379,86.956642,311.333038,210.722275,86.564964,290.442688,260.180084,85.822105,325.248230,209.458405,86.027168,270.212158,210.360535,85.813774,254.304413,211.330292,85.868050,,,,,,,,,,,,,,,,,,,271.851074,171.853119,85.389191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.938080,172.464188,86.066338
5334,26.670000,257.160248,258.288055,85.302673,322.817749,257.038879,86.964363,311.351807,210.861023,86.434654,290.443512,260.177612,85.822556,325.247192,209.453659,86.034035,270.079987,210.654602,85.824554,254.301849,211.446335,85.980110,,,,,,,,,,,,,,,,,,,271.850555,171.855103,85.386070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.935120,172.469635,86.068054
5335,26.675000,257.157257,258.288177,85.306610,322.818695,257.050201,86.963631,311.343201,210.878357,86.429626,290.445312,260.190277,85.823730,325.242157,209.455078,86.034630,270.009247,210.708420,85.862717,254.300537,211.448807,85.978416,,,,,,,,,,,,,,,,,,,271.850128,171.856567,85.384773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.932159,172.472427,86.066566
5336,26.680000,257.159546,258.283325,85.299522,322.828156,257.039490,86.955070,311.353699,210.869888,86.430412,290.444427,260.191071,85.821312,325.230835,209.462280,86.028854,269.991547,210.708481,85.874443,254.301376,211.446548,85.976898,,,,,,,,,,,,,,,,,,,271.853058,171.853561,85.385101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.931885,172.467255,86.065201
5337,26.685000,257.152740,258.295441,85.299751,322.820312,257.041931,86.959305,311.346924,210.875534,86.429756,290.434753,260.194946,85.826019,325.252747,209.445602,86.016983,270.003296,210.694046,85.869629,254.295258,211.447281,85.977043,,,,,,,,,,,,,,,,,,,271.851135,171.845718,85.381783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.927002,172.475189,86.060883
5338,26.690000,257.154175,258.292114,85.303741,322.818390,257.043549,86.955856,311.347260,210.868683,86.429893,290.444427,260.181854,85.824043,325.254395,209.453568,86.016457,270.145020,210.430573,85.850533,254.372147,211.369019,86.071373,,,,,,,,,,,,,,,,,,,271.849243,171.855972,85.373901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.923431,172.480148,86.058807
5339,26.695000,257.002411,258.475494,85.501930,322.819550,257.040802,86.951241,311.344086,210.869156,86.431686,290.644928,260.265869,85.855354,325.244934,209.448685,86.031555,270.057037,210.672714,85.842140,254.300690,211.438339,85.970345,,,,,,,,,,,,,,,,,,,271.849030,171.849014,85.372749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.926422,172.471848,86.060745
5340,26.700000,257.141144,258.313110,85.330368,322.824463,257.036469,86.952919,311.334564,210.728439,86.567390,290.494293,260.218170,85.819107,325.241028,209.452393,86.027634,270.026611,210.687149,85.841438,254.289352,211.448517,85.979820,,,,,,,,,,,,,,,,,,,271.848083,171.842468,85.375755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.928619,172.471313,86.062843
5341,26.705000,257.154144,258.284515,85.289543,322.829590,257.040161,86.951874,311.347565,210.868164,86.435555,290.429077,260.177307,85.820663,325.226501,209.454407,86.036545,270.018219,210.686493,85.857910,254.293091,211.455673,85.981873,,,,,,,,,,,,,,,,,,,271.848572,171.850998,85.381973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.925018,172.478439,86.062782
5342,26.710000,257.156586,258.292664,85.300545,322.830536,257.038177,86.951088,311.340240,210.877426,86.431030,290.432587,260.180145,85.823166,325.234894,209.451233,86.031822,270.133942,210.437668,85.860092,254.301544,211.343323,85.868118,,,,,,,,,,,,,,,,,,,271.850006,171.848358,85.380753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.926025,172.476578,86.065475
5343,26.715000,257.154968,258.286865,85.305046,322.824890,257.035797,86.958641,311.340820,210.868515,86.433212,290.439056,260.188416,85.818520,325.241302,209.460739,86.035751,270.208099,210.360031,85.808556,254.363632,211.365555,86.070030,,,,,,,,,,,,,,,,,,,271.847351,171.845505,85.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.924103,172.475800,86.066246
5344,26.720000,257.151367,258.292084,85.303505,322.822937,257.035034,86.960541,311.349365,210.869675,86.432587,290.442627,260.188049,85.824570,325.241058,209.465500,86.040337,270.041443,210.584549,86.197029,254.295975,211.432739,85.980919,,,,,,,,,,,,,,,,,,,271.850800,171.852539,85.385109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.926636,172.469894,86.069405
