,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
48,0.240000,328.203156,171.868484,85.582298,269.495819,267.905457,85.555771,263.440552,219.847321,85.215897,325.749237,218.607422,86.069519,302.727936,269.070221,86.438805,335.457794,268.835846,87.387733,342.212982,220.403442,86.996552,279.318268,218.690002,86.080956,278.434631,171.047836,85.194756,,,,,,
49,0.245000,328.203308,171.873383,85.584465,269.493347,267.904449,85.557106,263.459045,219.947723,85.349716,325.866638,218.760681,86.039307,302.725403,269.066132,86.441002,335.458008,268.836792,87.389984,342.218170,220.402725,86.995186,279.313019,218.496063,85.914047,278.439911,171.047897,85.194565,,,,,,
50,0.250000,328.196716,171.870560,85.578140,269.493042,267.910828,85.565414,263.445557,219.847031,85.217194,325.767792,218.605713,86.056633,302.722198,269.066284,86.447701,335.490631,268.730560,87.369888,342.220734,220.401413,86.993523,279.318604,218.688995,86.077950,278.431946,171.055252,85.198578,,,,,,
51,0.255000,328.201782,171.865173,85.583015,269.486664,267.906372,85.564110,263.439789,219.848373,85.216362,325.744354,218.593506,86.073196,302.725891,269.069550,86.447403,335.459412,268.830933,87.384789,342.216858,220.398788,86.993774,279.144226,218.722198,86.153656,278.433838,171.057877,85.195496,,,,,,
52,0.260000,328.204193,171.862610,85.579742,269.493744,267.897919,85.557739,263.443604,219.846756,85.215294,325.756592,218.598480,86.073135,302.727203,269.070892,86.443062,335.493256,268.740204,87.375366,342.224640,220.394043,86.988762,279.142578,218.724457,86.149986,278.434509,171.057617,85.194870,,,,,,
53,0.265000,328.196747,171.853439,85.583504,269.494080,267.910706,85.563217,263.442932,219.847198,85.214691,325.754456,218.602066,86.063080,302.723297,269.070587,86.448044,335.491150,268.725220,87.363380,342.211029,220.413422,86.994171,279.313019,218.693619,86.082909,278.435944,171.049438,85.197449,,,,,,
54,0.270000,328.198608,171.870483,85.578445,269.489197,267.913025,85.566795,263.438171,219.852341,85.215523,325.751678,218.604706,86.066978,302.726105,269.072540,86.444695,335.495575,268.726257,87.364304,342.224884,220.403336,86.985542,279.144562,218.722046,86.154282,278.441406,171.050568,85.198158,,,,,,
55,0.275000,328.201691,171.866974,85.578957,269.495941,267.904022,85.561310,263.441956,219.849319,85.217522,325.754913,218.603760,86.065681,302.723328,269.071533,86.450890,335.490875,268.733765,87.371407,342.216522,220.404633,86.993210,279.318359,218.691162,86.081070,278.434875,171.058411,85.202179,,,,,,
56,0.280000,328.197296,171.865097,85.585114,269.493134,267.910431,85.560913,263.440735,219.853378,85.217522,325.752686,218.612961,86.069191,302.723053,269.070740,86.448151,335.463837,268.833771,87.385162,342.219788,220.404831,86.989616,279.145386,218.723145,86.153389,278.438904,171.062897,85.201469,,,,,,
57,0.285000,328.195190,171.861801,85.578629,269.527344,267.824677,85.585777,263.438812,219.845642,85.218132,325.748993,218.606598,86.067963,302.723572,269.071167,86.449043,335.515076,268.723846,87.309357,342.215851,220.398727,86.992134,279.138062,218.721893,86.158020,278.435303,171.054092,85.196228,,,,,,
