,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,"5180B1AAA7B7411F1","5180B1AAA7B7411F1","5180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.155000,327.027191,213.169022,86.302490,261.625580,175.126328,85.276527,248.290054,213.764328,85.457855,255.430786,261.395416,85.424126,264.154388,212.274048,84.746002,311.487823,211.535889,85.675728,320.888519,261.064453,86.792824,288.166748,261.238373,85.784294,313.177856,173.818146,86.574524
32,0.160000,327.024353,213.159576,86.294456,261.631714,175.131088,85.274475,248.526871,213.819580,85.584427,255.430222,261.391754,85.424019,264.168030,212.771530,84.894325,311.590637,211.360611,85.537392,320.891449,261.066833,86.791542,288.152435,261.320679,85.825401,313.179352,173.818604,86.574501
33,0.165000,327.079224,213.109009,86.354706,261.628479,175.130203,85.274231,248.592880,213.930038,85.526222,255.423630,261.401520,85.427971,264.078339,212.247620,84.778305,311.613251,211.289673,85.487206,320.889099,261.064484,86.794975,288.163849,261.250397,85.783005,313.182129,173.812561,86.573357
34,0.170000,327.036713,213.175690,86.313988,261.631165,175.124908,85.273987,248.577377,213.932831,85.500801,255.431061,261.398499,85.423988,264.147980,212.239929,84.747154,311.604187,211.294159,85.488220,320.889252,261.062744,86.800285,288.158600,261.231903,85.777588,313.187500,173.810501,86.570099
35,0.175000,327.021881,213.170975,86.301132,261.627472,175.130249,85.274818,248.411499,213.772766,85.456001,255.428436,261.395386,85.430786,264.084900,212.186676,84.763000,311.606842,211.301987,85.497543,320.881165,261.067474,86.805016,288.149963,261.324310,85.825401,313.186523,173.814407,86.572533
36,0.180000,327.014801,213.176468,86.314262,261.635468,175.132050,85.278214,248.280182,213.753448,85.456894,255.434357,261.428558,85.486626,264.141510,212.267944,84.758347,311.601562,211.303574,85.493881,320.889374,261.065552,86.802116,288.166107,261.242706,85.782555,313.183411,173.818619,86.574181
37,0.185000,327.076233,213.094101,86.344551,261.633331,175.135773,85.275017,248.262772,213.760864,85.456375,255.415237,261.410370,85.446732,264.149139,212.284668,84.750114,311.607635,211.276520,85.483170,320.883392,261.064484,86.801567,288.164642,261.227020,85.776573,313.172974,173.822922,86.574448
38,0.190000,327.028412,213.164337,86.301971,261.633484,175.139404,85.274841,248.288589,213.762817,85.459831,255.429535,261.390778,85.429146,264.088165,212.187317,84.760880,311.602631,211.258896,85.484161,320.883514,261.072144,86.795937,288.172882,261.228302,85.774452,313.179871,173.817383,86.569626
39,0.195000,327.022827,213.155884,86.292374,261.633514,175.123276,85.279839,248.309769,213.763168,85.462616,255.430161,261.431061,85.485870,264.132385,212.232285,84.817413,311.488861,211.525909,85.663940,320.887238,261.067902,86.797447,288.166138,261.225677,85.776772,313.183228,173.814545,86.571869
40,0.200000,327.019165,213.159485,86.297852,261.630310,175.122421,85.273079,248.311447,213.761673,85.453728,255.418961,261.406036,85.438210,264.138947,212.236877,84.815147,311.583771,211.368469,85.539658,320.886444,261.065460,86.795395,288.161987,261.230713,85.777405,313.182922,173.809875,86.578056
